functional,194,gray_banner
functional,195,black_banner
functional,196,brown_banner
functional,197,red_banner
functional,198,orange_banner
functional,199,yellow_banner
functional,200,lime_banner
functional,201,green_banner
functional,202,cyan_banner
functional,203,light_blue_banner
functional,204,blue_banner
functional,205,purple_banner
functional,206,magenta_banner
functional,207,pink_banner
functional,208,white_banner
functional,209,skeleton_skull
functional,210,wither_skeleton_skull
functional,211,player_head
functional,212,zombie_head
functional,213,creeper_head
functional,214,piglin_head
functional,215,dragon_head
functional,216,dragon_egg
functional,217,end_portal_frame
functional,218,vault
functional,219,ender_eye
functional,220,copper_golem_statue
functional,221,exposed_copper_golem_statue
functional,222,weathered_copper_golem_statue
functional,223,oxidized_copper_golem_statue
functional,224,waxed_copper_golem_statue
functional,225,waxed_exposed_copper_golem_statue
functional,226,waxed_weathered_copper_golem_statue
functional,227,waxed_oxidized_copper_golem_statue
functional,228,infested_stone
functional,229,infested_cobblestone
functional,230,infested_stone_bricks
functional,231,infested_mossy_stone_bricks
functional,232,infested_cracked_stone_bricks
functional,233,infested_chiseled_stone_bricks
functional,234,infested_deepslate
redstone,1,redstone
redstone,2,redstone_torch
redstone,3,redstone_block
redstone,4,repeater
redstone,5,comparator
redstone,6,target
redstone,7,waxed_copper_bulb
redstone,8,waxed_exposed_copper_bulb
redstone,9,waxed_weathered_copper_bulb
redstone,10,waxed_oxidized_copper_bulb
redstone,11,lever
redstone,12,oak_button
redstone,13,stone_button
redstone,14,oak_pressure_plate
redstone,15,stone_pressure_plate
redstone,16,light_weighted_pressure_plate
redstone,17,heavy_weighted_pressure_plate
redstone,18,sculk_sensor
redstone,19,calibrated_sculk_sensor
redstone,20,sculk_shrieker
redstone,21,amethyst_block
redstone,22,white_wool
redstone,23,tripwire_hook
redstone,24,string
redstone,25,lectern
redstone,26,daylight_detector
redstone,27,waxed_lightning_rod
redstone,28,piston
redstone,29,sticky_piston
redstone,30,slime_block
redstone,31,honey_block
redstone,32,dispenser
redstone,33,dropper
redstone,34,crafter
redstone,35,hopper
redstone,36,chest
redstone,37,waxed_copper_chest
redstone,38,barrel
redstone,39,chiseled_bookshelf
redstone,40,oak_shelf
redstone,41,furnace
redstone,42,trapped_chest
redstone,43,jukebox
redstone,44,decorated_pot
redstone,45,observer
redstone,46,note_block
redstone,47,composter
redstone,48,cauldron
redstone,49,rail
redstone,50,powered_rail
redstone,51,detector_rail
redstone,52,activator_rail
redstone,53,minecart
redstone,54,hopper_minecart
redstone,55,chest_minecart
redstone,56,furnace_minecart
redstone,57,tnt_minecart
redstone,58,oak_chest_boat
redstone,59,bamboo_chest_raft
redstone,60,oak_door
redstone,61,iron_door
redstone,62,oak_fence_gate
redstone,63,oak_trapdoor
redstone,64,iron_trapdoor
redstone,65,tnt
redstone,66,redstone_lamp
redstone,67,bell
redstone,68,big_dripleaf
redstone,69,armor_stand
redstone,70,redstone_ore
tools,1,wooden_shovel
tools,2,wooden_pickaxe
tools,3,wooden_axe
tools,4,wooden_hoe
tools,5,stone_shovel
tools,6,stone_pickaxe
tools,7,stone_axe
tools,8,stone_hoe
tools,9,copper_shovel
tools,10,copper_pickaxe
tools,11,copper_axe
tools,12,copper_hoe
tools,13,iron_shovel
tools,14,iron_pickaxe
tools,15,iron_axe
tools,16,iron_hoe
tools,17,golden_shovel
tools,18,golden_pickaxe
tools,19,golden_axe
tools,20,golden_hoe
tools,21,diamond_shovel
tools,22,diamond_pickaxe
tools,23,diamond_axe
tools,24,diamond_hoe
tools,25,netherite_shovel
tools,26,netherite_pickaxe
tools,27,netherite_axe
tools,28,netherite_hoe
tools,29,bucket
tools,30,water_bucket
tools,31,cod_bucket
tools,32,salmon_bucket
tools,33,tropical_fish_bucket
tools,34,pufferfish_bucket
tools,35,axolotl_bucket
tools,36,tadpole_bucket
tools,37,lava_bucket
tools,38,powder_snow_bucket
tools,39,milk_bucket
tools,40,fishing_rod
tools,41,flint_and_steel
tools,42,fire_charge
tools,43,bone_meal
tools,44,shears
tools,45,brush
tools,46,name_tag
tools,47,lead
tools,48,bundle
tools,49,white_bundle
tools,50,light_gray_bundle
tools,51,gray_bundle
tools,52,black_bundle
tools,53,brown_bundle
tools,54,red_bundle
tools,55,orange_bundle
tools,56,yellow_bundle
tools,57,lime_bundle
tools,58,green_bundle
tools,59,cyan_bundle
tools,60,light_blue_bundle
tools,61,blue_bundle
tools,62,purple_bundle
tools,63,magenta_bundle
tools,64,pink_bundle
tools,65,compass
tools,66,recovery_compass
tools,67,clock
tools,68,spyglass
tools,69,map
tools,70,writable_book
tools,71,wind_charge
tools,72,ender_pearl
tools,73,ender_eye
tools,74,elytra
tools,75,firework_rocket
tools,76,saddle
tools,77,white_harness
tools,78,light_gray_harness
tools,79,gray_harness
tools,80,black_harness
tools,81,brown_harness
tools,82,red_harness
tools,83,orange_harness
tools,84,yellow_harness
tools,85,lime_harness
tools,86,green_harness
tools,87,cyan_harness
tools,88,light_blue_harness
tools,89,blue_harness
tools,90,purple_harness
tools,91,magenta_harness
tools,92,pink_harness
tools,93,carrot_on_a_stick
tools,94,warped_fungus_on_a_stick
tools,95,oak_boat
tools,96,oak_chest_boat
tools,97,spruce_boat
tools,98,spruce_chest_boat
tools,99,birch_boat
tools,100,birch_chest_boat
tools,101,jungle_boat
tools,102,jungle_chest_boat
tools,103,acacia_boat
tools,104,acacia_chest_boat
tools,105,dark_oak_boat
tools,106,dark_oak_chest_boat
tools,107,mangrove_boat
tools,108,mangrove_chest_boat
tools,109,cherry_boat
tools,110,cherry_chest_boat
tools,111,pale_oak_boat
tools,112,pale_oak_chest_boat
tools,113,bamboo_raft
tools,114,bamboo_chest_raft
tools,115,rail
tools,116,powered_rail
tools,117,detector_rail
tools,118,activator_rail
tools,119,minecart
tools,120,hopper_minecart
tools,121,chest_minecart
tools,122,furnace_minecart
tools,123,tnt_minecart
tools,124,goat_horn
tools,125,music_disc_13
tools,126,music_disc_cat
tools,127,music_disc_blocks
tools,128,music_disc_chirp
tools,129,music_disc_far
tools,130,music_disc_mall
tools,131,music_disc_mellohi
tools,132,music_disc_stal
tools,133,music_disc_strad
tools,134,music_disc_ward
tools,135,music_disc_11
tools,136,music_disc_creator_music_box
tools,137,music_disc_wait
tools,138,music_disc_creator
tools,139,music_disc_precipice
tools,140,music_disc_otherside
tools,141,music_disc_relic
tools,142,music_disc_5
tools,143,music_disc_pigstep
tools,144,music_disc_tears
tools,145,music_disc_lava_chicken
combat,1,wooden_sword
combat,2,stone_sword
combat,3,copper_sword
combat,4,iron_sword
combat,5,golden_sword
combat,6,diamond_sword
combat,7,netherite_sword
combat,8,wooden_spear
combat,9,stone_spear
combat,10,copper_spear
combat,11,iron_spear
combat,12,golden_spear
combat,13,diamond_spear
combat,14,netherite_spear
combat,15,wooden_axe
combat,16,stone_axe
combat,17,copper_axe
combat,18,iron_axe
combat,19,golden_axe
combat,20,diamond_axe
combat,21,netherite_axe
combat,22,trident
combat,23,mace
combat,24,shield
combat,25,leather_helmet
combat,26,leather_chestplate
combat,27,leather_leggings
combat,28,leather_boots
combat,29,copper_helmet
combat,30,copper_chestplate
combat,31,copper_leggings
combat,32,copper_boots
combat,33,chainmail_helmet
combat,34,chainmail_chestplate
combat,35,chainmail_leggings
combat,36,chainmail_boots
combat,37,iron_helmet
combat,38,iron_chestplate
combat,39,iron_leggings
combat,40,iron_boots
combat,41,golden_helmet
combat,42,golden_chestplate
combat,43,golden_leggings
combat,44,golden_boots
combat,45,diamond_helmet
combat,46,diamond_chestplate
combat,47,diamond_leggings
combat,48,diamond_boots
combat,49,netherite_helmet
combat,50,netherite_chestplate
combat,51,netherite_leggings
combat,52,netherite_boots
combat,53,turtle_helmet
combat,54,leather_horse_armor
combat,55,copper_horse_armor
combat,56,iron_horse_armor
combat,57,golden_horse_armor
combat,58,diamond_horse_armor
combat,59,netherite_horse_armor
combat,60,wolf_armor
combat,61,copper_nautilus_armor
combat,62,iron_nautilus_armor
combat,63,golden_nautilus_armor
combat,64,diamond_nautilus_armor
combat,65,netherite_nautilus_armor
combat,66,totem_of_undying
combat,67,tnt
combat,68,end_crystal
combat,69,snowball
combat,70,egg
combat,71,brown_egg
combat,72,blue_egg
combat,73,wind_charge
combat,74,bow
combat,75,crossbow
combat,76,firework_rocket
combat,77,arrow
combat,78,spectral_arrow
combat,79,tipped_arrow
food,1,apple
food,2,golden_apple
food,3,enchanted_golden_apple
food,4,melon_slice
food,5,sweet_berries
food,6,glow_berries
food,7,chorus_fruit
food,8,carrot
food,9,golden_carrot
food,10,potato
food,11,baked_potato
food,12,poisonous_potato
food,13,beetroot
food,14,dried_kelp
food,15,beef
food,16,cooked_beef
food,17,porkchop
food,18,cooked_porkchop
food,19,mutton
food,20,cooked_mutton
food,21,chicken
food,22,cooked_chicken
food,23,rabbit
food,24,cooked_rabbit
food,25,cod
food,26,cooked_cod
food,27,salmon
food,28,cooked_salmon
food,29,tropical_fish
food,30,pufferfish
food,31,bread
food,32,cookie
food,33,cake
food,34,pumpkin_pie
food,35,rotten_flesh
food,36,spider_eye
food,37,mushroom_stew
food,38,beetroot_soup
food,39,rabbit_stew
food,40,suspicious_stew
food,41,milk_bucket
food,42,honey_bottle
food,43,ominous_bottle
food,44,potion
food,45,splash_potion
food,46,lingering_potion
ingredients,1,coal
ingredients,2,charcoal
ingredients,3,raw_copper
ingredients,4,raw_iron
ingredients,5,raw_gold
ingredients,6,emerald
ingredients,7,lapis_lazuli
ingredients,8,diamond
ingredients,9,ancient_debris
ingredients,10,quartz
ingredients,11,amethyst_shard
ingredients,12,copper_nugget
ingredients,13,iron_nugget
ingredients,14,gold_nugget
ingredients,15,copper_ingot
ingredients,16,iron_ingot
ingredients,17,gold_ingot
ingredients,18,netherite_scrap
ingredients,19,netherite_ingot
ingredients,20,stick
ingredients,21,flint
ingredients,22,wheat
ingredients,23,bone
ingredients,24,bone_meal
ingredients,25,string
ingredients,26,feather
ingredients,27,snowball
ingredients,28,egg
ingredients,29,brown_egg
ingredients,30,blue_egg
ingredients,31,leather
ingredients,32,rabbit_hide
ingredients,33,honeycomb
ingredients,34,resin_clump
ingredients,35,ink_sac
ingredients,36,glow_ink_sac
ingredients,37,turtle_scute
ingredients,38,armadillo_scute
ingredients,39,slime_ball
ingredients,40,clay_ball
ingredients,41,prismarine_shard
ingredients,42,prismarine_crystals
ingredients,43,nautilus_shell
ingredients,44,heart_of_the_sea
ingredients,45,fire_charge
ingredients,46,blaze_rod
ingredients,47,breeze_rod
ingredients,48,heavy_core
ingredients,49,nether_star
ingredients,50,ender_pearl
ingredients,51,ender_eye
ingredients,52,shulker_shell
ingredients,53,popped_chorus_fruit
ingredients,54,echo_shard
ingredients,55,disc_fragment_5
ingredients,56,white_dye
ingredients,57,light_gray_dye
ingredients,58,gray_dye
ingredients,59,black_dye
ingredients,60,brown_dye
ingredients,61,red_dye
ingredients,62,orange_dye
ingredients,63,yellow_dye
ingredients,64,lime_dye
ingredients,65,green_dye
ingredients,66,cyan_dye
ingredients,67,light_blue_dye
ingredients,68,blue_dye
ingredients,69,purple_dye
ingredients,70,magenta_dye
ingredients,71,pink_dye
ingredients,72,bowl
ingredients,73,brick
ingredients,74,nether_brick
ingredients,75,resin_brick
ingredients,76,paper
ingredients,77,book
ingredients,78,firework_star
ingredients,79,glass_bottle
ingredients,80,nether_wart
ingredients,81,redstone
ingredients,82,glowstone_dust
ingredients,83,gunpowder
ingredients,84,dragon_breath
ingredients,85,fermented_spider_eye
ingredients,86,blaze_powder
ingredients,87,sugar
ingredients,88,rabbit_foot
ingredients,89,glistering_melon_slice
ingredients,90,spider_eye
ingredients,91,pufferfish
ingredients,92,magma_cream
ingredients,93,golden_carrot
ingredients,94,ghast_tear
ingredients,95,turtle_helmet
ingredients,96,phantom_membrane
ingredients,97,field_masoned_banner_pattern
ingredients,98,bordure_indented_banner_pattern
ingredients,99,flower_banner_pattern
ingredients,100,creeper_banner_pattern
ingredients,101,skull_banner_pattern
ingredients,102,mojang_banner_pattern
ingredients,103,globe_banner_pattern
ingredients,104,piglin_banner_pattern
ingredients,105,flow_banner_pattern
ingredients,106,guster_banner_pattern
ingredients,107,angler_pottery_sherd
ingredients,108,archer_pottery_sherd
ingredients,109,arms_up_pottery_sherd
ingredients,110,blade_pottery_sherd
ingredients,111,brewer_pottery_sherd
ingredients,112,burn_pottery_sherd
ingredients,113,danger_pottery_sherd
ingredients,114,explorer_pottery_sherd
ingredients,115,flow_pottery_sherd
ingredients,116,friend_pottery_sherd
ingredients,117,guster_pottery_sherd
ingredients,118,heart_pottery_sherd
ingredients,119,heartbreak_pottery_sherd
ingredients,120,howl_pottery_sherd
ingredients,121,miner_pottery_sherd
ingredients,122,mourner_pottery_sherd
ingredients,123,plenty_pottery_sherd
ingredients,124,prize_pottery_sherd
ingredients,125,scrape_pottery_sherd
ingredients,126,sheaf_pottery_sherd
ingredients,127,shelter_pottery_sherd
ingredients,128,skull_pottery_sherd
ingredients,129,snort_pottery_sherd
ingredients,130,netherite_upgrade_smithing_template
ingredients,131,sentry_armor_trim_smithing_template
ingredients,132,vex_armor_trim_smithing_template
ingredients,133,wild_armor_trim_smithing_template
ingredients,134,coast_armor_trim_smithing_template
ingredients,135,dune_armor_trim_smithing_template
ingredients,136,wayfinder_armor_trim_smithing_template
ingredients,137,raiser_armor_trim_smithing_template
ingredients,138,shaper_armor_trim_smithing_template
ingredients,139,host_armor_trim_smithing_template
ingredients,140,ward_armor_trim_smithing_template
ingredients,141,silence_armor_trim_smithing_template
ingredients,142,tide_armor_trim_smithing_template
ingredients,143,snout_armor_trim_smithing_template
ingredients,144,rib_armor_trim_smithing_template
ingredients,145,eye_armor_trim_smithing_template
ingredients,146,spire_armor_trim_smithing_template
ingredients,147,flow_armor_trim_smithing_template
ingredients,148,bolt_armor_trim_smithing_template
ingredients,149,experience_bottle
ingredients,150,trial_key
ingredients,151,ominous_trial_key
ingredients,152,enchanted_book
ingredients,153,enchanted_book
spawn,1,spawner
spawn,2,trial_spawner
spawn,3,creaking_heart
spawn,4,chicken_spawn_egg
spawn,5,cow_spawn_egg
spawn,6,pig_spawn_egg
spawn,7,sheep_spawn_egg
spawn,8,camel_spawn_egg
spawn,9,donkey_spawn_egg
spawn,10,horse_spawn_egg
spawn,11,mule_spawn_egg
spawn,12,cat_spawn_egg
spawn,13,parrot_spawn_egg
spawn,14,wolf_spawn_egg
spawn,15,armadillo_spawn_egg
spawn,16,bat_spawn_egg
spawn,17,bee_spawn_egg
spawn,18,fox_spawn_egg
spawn,19,goat_spawn_egg
spawn,20,llama_spawn_egg
spawn,21,ocelot_spawn_egg
spawn,22,panda_spawn_egg
spawn,23,polar_bear_spawn_egg
spawn,24,rabbit_spawn_egg
spawn,25,axolotl_spawn_egg
spawn,26,cod_spawn_egg
spawn,27,dolphin_spawn_egg
spawn,28,frog_spawn_egg
spawn,29,glow_squid_spawn_egg
spawn,30,nautilus_spawn_egg
spawn,31,pufferfish_spawn_egg
spawn,32,salmon_spawn_egg
spawn,33,squid_spawn_egg
spawn,34,tadpole_spawn_egg
spawn,35,tropical_fish_spawn_egg
spawn,36,turtle_spawn_egg
spawn,37,allay_spawn_egg
spawn,38,mooshroom_spawn_egg
spawn,39,sniffer_spawn_egg
spawn,40,copper_golem_spawn_egg
spawn,41,iron_golem_spawn_egg
spawn,42,snow_golem_spawn_egg
spawn,43,trader_llama_spawn_egg
spawn,44,villager_spawn_egg
spawn,45,wandering_trader_spawn_egg
spawn,46,bogged_spawn_egg
spawn,47,camel_husk_spawn_egg
spawn,48,drowned_spawn_egg
spawn,49,husk_spawn_egg
spawn,50,parched_spawn_egg
spawn,51,skeleton_spawn_egg
spawn,52,skeleton_horse_spawn_egg
spawn,53,stray_spawn_egg
spawn,54,zombie_spawn_egg
spawn,55,zombie_horse_spawn_egg
spawn,56,zombie_nautilus_spawn_egg
spawn,57,zombie_villager_spawn_egg
spawn,58,cave_spider_spawn_egg
spawn,59,spider_spawn_egg
spawn,60,breeze_spawn_egg
spawn,61,creaking_spawn_egg
spawn,62,creeper_spawn_egg
spawn,63,elder_guardian_spawn_egg
spawn,64,guardian_spawn_egg
spawn,65,phantom_spawn_egg
spawn,66,silverfish_spawn_egg
spawn,67,slime_spawn_egg
spawn,68,warden_spawn_egg
spawn,69,witch_spawn_egg
spawn,70,evoker_spawn_egg
spawn,71,pillager_spawn_egg
spawn,72,ravager_spawn_egg
spawn,73,vex_spawn_egg
spawn,74,vindicator_spawn_egg
spawn,75,blaze_spawn_egg
spawn,76,ghast_spawn_egg
spawn,77,happy_ghast_spawn_egg
spawn,78,hoglin_spawn_egg
spawn,79,magma_cube_spawn_egg
spawn,80,piglin_spawn_egg
spawn,81,piglin_brute_spawn_egg
spawn,82,strider_spawn_egg
spawn,83,wither_skeleton_spawn_egg
spawn,84,zoglin_spawn_egg
spawn,85,zombified_piglin_spawn_egg
spawn,86,enderman_spawn_egg
spawn,87,endermite_spawn_egg
spawn,88,shulker_spawn_egg
op,1,command_block
op,2,chain_command_block
op,3,repeating_command_block
op,4,command_block_minecart
op,5,jigsaw
op,6,structure_block
op,7,structure_void
op,8,barrier
op,9,debug_stick
op,10,test_instance_block
op,11,test_block
op,12,light
op,13,painting
